titulo,artista,genero,año,duracion
Bohemian Rhapsody,Queen,ROCK,1975,354
Bohemian Like You,The Dandy Warhols,ROCK,2000,234
Born to Run,Bruce Springsteen,ROCK,1975,270
Born This Way,Lady Gaga,POP,2011,260
Born to Be Wild,Steppenwolf,ROCK,1968,215
Stairway to Heaven,Led Zeppelin,ROCK,1971,482
Stairway to the Stars,Ella Fitzgerald,POP,1939,180
Hotel California,Eagles,ROCK,1977,390
Hotel Room Service,Pitbull,REGGAETON,2009,227
Sweet Child O Mine,Guns N Roses,ROCK,1987,356
Sweet Dreams,Eurythmics,POP,1983,216
Sweet Home Alabama,Lynyrd Skynyrd,ROCK,1974,284
Back in Black,AC/DC,ROCK,1980,255
Back to You,Selena Gomez,POP,2017,207
Blinding Lights,The Weeknd,POP,2020,200
Blinding,Florence and The Machine,ROCK,2011,341
Shape of You,Ed Sheeran,POP,2017,234
Shape of My Heart,Sting,POP,1993,275
Bad Guy,Billie Eilish,POP,2019,194
Bad Romance,Lady Gaga,POP,2009,295
Bad Moon Rising,Creedence Clearwater Revival,ROCK,1969,140
Uptown Funk,Bruno Mars,POP,2014,270
Uptown Girl,Billy Joel,POP,1983,198
Rolling in the Deep,Adele,POP,2010,228
Rolling Stone,The Weeknd,HIPHOP,2009,240
Levels,Avicii,ELECTRONICA,2011,208
Titanium,David Guetta,ELECTRONICA,2011,245
Wake Me Up,Avicii,ELECTRONICA,2013,249
Clarity,Zedd,ELECTRONICA,2012,270
Strobe,Deadmau5,ELECTRONICA,2009,637
Lose Yourself,Eminem,HIPHOP,2002,326
Lose Control,Missy Elliott,HIPHOP,2005,227
Sicko Mode,Travis Scott,HIPHOP,2018,312
God's Plan,Drake,HIPHOP,2018,198
Humble,Kendrick Lamar,HIPHOP,2017,177
Old Town Road,Lil Nas X,HIPHOP,2019,157
Vivir Mi Vida,Marc Anthony,SALSA,2013,234
Vivir Sin Ti,Luis Miguel,SALSA,1997,256
La Vida Es Un Carnaval,Celia Cruz,SALSA,1998,295
La Vida Loca,Ricky Martin,SALSA,1999,256
Quimbara,Celia Cruz,SALSA,1974,264
Pedro Navaja,Ruben Blades,SALSA,1978,445
El Gran Varon,Willie Colon,SALSA,1989,326
Despacito,Luis Fonsi,REGGAETON,2017,228
Danza Kuduro,Don Omar,REGGAETON,2010,199
Gasolina,Daddy Yankee,REGGAETON,2004,197
Te Bote,Bad Bunny,REGGAETON,2018,258
Tusa,Karol G,REGGAETON,2019,200
